x1, x2, a, x11, x12, r, d
-0.5138626,-0.007438657,1,-0.5213743,-0.007511668,0,0
-0.5213743,-0.007511668,2,-0.5279026,-0.0065283515,0,0
-0.5279026,-0.0065283515,0,-0.5353987,-0.0074960734,0,0
-0.5353987,-0.0074960734,1,-0.54280627,-0.0074075926,0,0
-0.54280627,-0.0074075926,1,-0.5500699,-0.007263616,0,0
-0.5500699,-0.007263616,2,-0.5561352,-0.0060652914,0,0
-0.5561352,-0.0060652914,2,-0.56095684,-0.0048216553,0,0
-0.56095684,-0.0048216553,2,-0.5644989,-0.003542056,0,0
-0.5644989,-0.003542056,0,-0.568735,-0.004236074,0,0
-0.568735,-0.004236074,1,-0.57263356,-0.0038985861,0,0
-0.57263356,-0.0038985861,2,-0.5751657,-0.0025321501,0,0
-0.5751657,-0.0025321501,2,-0.57631266,-0.0011469389,0,0
-0.57631266,-0.0011469389,0,-0.5780659,-0.0017532307,0,0
-0.5780659,-0.0017532307,2,-0.5784124,-0.00034654274,0,0
-0.5784124,-0.00034654274,1,-0.5783497,6.27094e-05,0,0
-0.5783497,6.27094e-05,1,-0.57787824,0.00047149757,0,0
-0.57787824,0.00047149757,2,-0.5760014,0.0018767967,0,0
-0.5760014,0.0018767967,1,-0.5737332,0.0022681996,0,0
-0.5737332,0.0022681996,1,-0.57109046,0.002642792,0,0
-0.57109046,0.002642792,1,-0.56809264,0.0029977756,0,0
-0.56809264,0.0029977756,1,-0.5647622,0.0033304896,0,0
-0.5647622,0.0033304896,1,-0.5611237,0.003638431,0,0
-0.5611237,0.003638431,2,-0.55620444,0.0049192742,0,0
-0.55620444,0.0049192742,1,-0.551041,0.005163427,0,0
-0.551041,0.005163427,2,-0.544672,0.0063690115,0,0
-0.544672,0.0063690115,0,-0.53914505,0.0055269557,0,0
-0.53914505,0.0055269557,0,-0.53450155,0.0046435106,0,0
-0.53450155,0.0046435106,0,-0.53077626,0.003725267,0,0
-0.53077626,0.003725267,1,-0.5269972,0.0037790942,0,0
-0.5269972,0.0037790942,0,-0.52419263,0.0028045818,0,0
-0.52419263,0.0028045818,1,-0.5213836,0.0028090356,0,0
-0.5213836,0.0028090356,0,-0.51959115,0.0017924218,0,0
-0.51959115,0.0017924218,2,-0.5168288,0.0027623654,0,0
-0.5168288,0.0027623654,2,-0.5131172,0.003711594,0,0
-0.5131172,0.003711594,0,-0.5104842,0.0026329951,0,0
-0.5104842,0.0026329951,1,-0.50794953,0.0025346612,0,0
-0.50794953,0.0025346612,0,-0.5065322,0.001417335,0,0
-0.5065322,0.001417335,0,-0.5062428,0.0002893917,0,0
-0.5062428,0.0002893917,0,-0.50708354,-0.0008407192,0,0
-0.50708354,-0.0008407192,1,-0.50804806,-0.00096453284,0,0
-0.50804806,-0.00096453284,2,-0.5081292,-8.112085e-05,0,0
-0.5081292,-8.112085e-05,1,-0.5083263,-0.00019710112,0,0
-0.5083263,-0.00019710112,2,-0.5076379,0.0006883953,0,0
-0.5076379,0.0006883953,0,-0.50806916,-0.00043126557,0,0
-0.50806916,-0.00043126557,2,-0.5076169,0.00045230443,0,0
-0.5076169,0.00045230443,0,-0.5082844,-0.00066751405,0,0
-0.5082844,-0.00066751405,1,-0.5090667,-0.0007823317,0,0
-0.5090667,-0.0007823317,1,-0.50995797,-0.00089128775,0,0
-0.50995797,-0.00089128775,0,-0.51195157,-0.0019935651,0,0
-0.51195157,-0.0019935651,1,-0.5140325,-0.0020809015,0,0
-0.5140325,-0.0020809015,1,-0.5161851,-0.002152639,0,0
-0.5161851,-0.002152639,2,-0.51739335,-0.001208237,0,0
-0.51739335,-0.001208237,0,-0.51964813,-0.0022547753,0,0
-0.51964813,-0.0022547753,0,-0.5229325,-0.0032844045,0,0
-0.5229325,-0.0032844045,2,-0.5252219,-0.0022894016,0,0
-0.5252219,-0.0022894016,1,-0.52749914,-0.002277228,0,0
-0.52749914,-0.002277228,2,-0.52874714,-0.001247976,0,0
-0.52874714,-0.001247976,2,-0.5289565,-0.00020936494,0,0
-0.5289565,-0.00020936494,1,-0.5291257,-0.00016918388,0,0
-0.5291257,-0.00016918388,1,-0.5292534,-0.0001277341,0,0
-0.5292534,-0.0001277341,1,-0.5293387,-8.5326465e-05,0,0
-0.5293387,-8.5326465e-05,2,-0.528381,0.00095772103,0,0
-0.528381,0.00095772103,1,-0.52738744,0.0009935865,0,0
-0.52738744,0.0009935865,0,-0.52736545,2.200073e-05,0,0
-0.52736545,2.200073e-05,1,-0.52731514,5.0249942e-05,0,0
-0.52731514,5.0249942e-05,1,-0.52723706,7.8122306e-05,0,0
-0.52723706,7.8122306e-05,2,-0.52613163,0.0011054088,0,0
-0.52613163,0.0011054088,2,-0.52400726,0.002124405,0,0
-0.52400726,0.002124405,2,-0.52087975,0.0031274685,0,0
-0.52087975,0.0031274685,2,-0.5167727,0.004107076,0,0
-0.5167727,0.004107076,1,-0.5127168,0.004055884,0,0
-0.5127168,0.004055884,2,-0.5077425,0.0049742837,0,0
-0.5077425,0.0049742837,2,-0.5018871,0.0058554066,0,0
-0.5018871,0.0058554066,0,-0.49719444,0.0046926844,0,0
-0.49719444,0.0046926844,0,-0.49369958,0.0034948587,0,0
-0.49369958,0.0034948587,0,-0.49142864,0.0022709153,0,0
-0.49142864,0.0022709153,2,-0.48839864,0.0030300138,0,0
-0.48839864,0.0030300138,1,-0.48563215,0.002766503,0,0
-0.48563215,0.002766503,1,-0.48314977,0.0024823686,0,0
-0.48314977,0.0024823686,1,-0.48097003,0.0021797451,0,0
-0.48097003,0.0021797451,2,-0.47810912,0.0028609002,0,0
-0.47810912,0.0028609002,2,-0.47458833,0.0035207858,0,0
-0.47458833,0.0035207858,1,-0.47143382,0.0031545304,0,0
-0.47143382,0.0031545304,1,-0.4686689,0.002764888,0,0
-0.4686689,0.002764888,1,-0.46631414,0.0023547763,0,0
-0.46631414,0.0023547763,1,-0.46438688,0.0019272532,0,0
-0.46438688,0.0019272532,2,-0.4619014,0.0024854958,0,0
-0.4619014,0.0024854958,1,-0.459876,0.002025403,0,0
-0.459876,0.002025403,1,-0.4583256,0.0015503878,0,0
-0.4583256,0.0015503878,2,-0.45626163,0.0020639617,0,0
-0.45626163,0.0020639617,0,-0.4556993,0.00056236115,0,0
-0.4556993,0.00056236115,0,-0.45664266,-0.0009433707,0,0
-0.45664266,-0.0009433707,0,-0.4590848,-0.0024421716,0,0
-0.4590848,-0.0024421716,0,-0.46300784,-0.003923011,0,0
-0.46300784,-0.003923011,2,-0.46638277,-0.0033749447,0,0
-0.46638277,-0.0033749447,0,-0.47118473,-0.0048019607,0,0
-0.47118473,-0.0048019607,2,-0.4753782,-0.004193448,0,0
-0.4753782,-0.004193448,2,-0.47893202,-0.0035538424,0,0
-0.47893202,-0.0035538424,1,-0.48281989,-0.0038878412,0,0
-0.48281989,-0.0038878412,0,-0.4880128,-0.0051929206,0,0
-0.4880128,-0.0051929206,0,-0.4944721,-0.006459309,0,0
-0.4944721,-0.006459309,1,-0.5011496,-0.0066774813,0,0
-0.5011496,-0.0066774813,2,-0.5069953,-0.0058457227,0,0
-0.5069953,-0.0058457227,1,-0.5129655,-0.0059701973,0,0
-0.5129655,-0.0059701973,1,-0.51901543,-0.0060499334,0,0
-0.51901543,-0.0060499334,2,-0.52409977,-0.0050843074,0,0
-0.52409977,-0.0050843074,1,-0.5291803,-0.00508055,0,0
-0.5291803,-0.00508055,1,-0.53421897,-0.0050386908,0,0
-0.53421897,-0.0050386908,2,-0.538178,-0.0039590527,0,0
-0.538178,-0.0039590527,1,-0.5420278,-0.0038497432,0,0
-0.5420278,-0.0038497432,2,-0.54473937,-0.002711596,0,0
-0.54473937,-0.002711596,2,-0.54629254,-0.0015531477,0,0
-0.54629254,-0.0015531477,2,-0.5466756,-0.00038307608,0,0
-0.5466756,-0.00038307608,0,-0.5478857,-0.0012101381,0,0
-0.5478857,-0.0012101381,1,-0.5489139,-0.0010281471,0,0
-0.5489139,-0.0010281471,0,-0.55075234,-0.0018384662,0,0
-0.55075234,-0.0018384662,0,-0.5533874,-0.0026350396,0,0
-0.5533874,-0.0026350396,1,-0.5557993,-0.0024119222,0,0
-0.5557993,-0.0024119222,1,-0.5579701,-0.0021707937,0,0
-0.5579701,-0.0021707937,1,-0.5598836,-0.0019134652,0,0
-0.5598836,-0.0019134652,2,-0.5605254,-0.00064186635,0,0
-0.5605254,-0.00064186635,1,-0.5608909,-0.00036548253,0,0
-0.5608909,-0.00036548253,2,-0.5599773,0.00091362547,0,0
-0.5599773,0.00091362547,1,-0.5587914,0.001185923,0,0
-0.5587914,0.001185923,1,-0.557342,0.0014493774,0,0
-0.557342,0.0014493774,1,-0.55564,0.0017020196,0,0
-0.55564,0.0017020196,1,-0.553698,0.0019419587,0,0
-0.553698,0.0019419587,0,-0.55253065,0.0011673963,0,0
-0.55253065,0.0011673963,2,-0.5501465,0.0023841127,0,0
-0.5501465,0.0023841127,1,-0.5475635,0.0025830104,0,0
-0.5475635,0.0025830104,1,-0.5448009,0.002762591,0,0
-0.5448009,0.002762591,0,-0.5428794,0.0019214997,0,0
-0.5428794,0.0019214997,1,-0.5408134,0.0020660239,0,0
-0.5408134,0.0020660239,2,-0.5376183,0.003195076,0,0
-0.5376183,0.003195076,1,-0.5343181,0.0033001914,0,0
-0.5343181,0.0033001914,2,-0.52993757,0.0043805726,0,0
-0.52993757,0.0043805726,1,-0.5255094,0.0044281106,0,0
-0.5255094,0.0044281106,1,-0.52106696,0.0044424403,0,0
-0.52106696,0.0044424403,2,-0.51564354,0.0054234522,0,0
-0.51564354,0.0054234522,0,-0.51127976,0.0043637934,0,0
-0.51127976,0.0043637934,2,-0.5060083,0.0052714217,0,0
-0.5060083,0.0052714217,1,-0.5008688,0.005139555,0,0
-0.5008688,0.005139555,2,-0.49489957,0.0059692115,0,0
-0.49489957,0.0059692115,2,-0.48814532,0.0067542335,0,0
-0.48814532,0.0067542335,2,-0.4806565,0.0074888333,0,0
-0.4806565,0.0074888333,1,-0.47348884,0.0071676564,0,0
-0.47348884,0.0071676564,1,-0.46669558,0.0067932457,0,0
-0.46669558,0.0067932457,0,-0.46132705,0.005368542,0,0
-0.46132705,0.005368542,2,-0.45542282,0.005904216,0,0
-0.45542282,0.005904216,0,-0.45102638,0.0043964535,0,0
-0.45102638,0.0043964535,2,-0.4461699,0.0048564505,0,0
-0.4461699,0.0048564505,1,-0.441889,0.004280942,0,0
-0.441889,0.004280942,1,-0.43821475,0.0036742375,0,0
-0.43821475,0.0036742375,2,-0.4341739,0.0040408373,0,0
-0.4341739,0.0040408373,1,-0.43079573,0.003378167,0,0
-0.43079573,0.003378167,1,-0.42810464,0.002691101,0,0
-0.42810464,0.002691101,1,-0.42611998,0.0019846517,0,0
-0.42611998,0.0019846517,2,-0.42385605,0.0022639367,0,0
-0.42385605,0.0022639367,2,-0.42132908,0.00252698,0,0
-0.42132908,0.00252698,2,-0.41855714,0.002771934,0,0
-0.41855714,0.002771934,2,-0.41556004,0.002997096,0,0
-0.41556004,0.002997096,0,-0.41435912,0.0012009182,0,0
-0.41435912,0.0012009182,1,-0.41396293,0.00039620764,0,0
-0.41396293,0.00039620764,0,-0.41537422,-0.0014113158,0,0
-0.41537422,-0.0014113158,2,-0.41658306,-0.0012088144,0,0
-0.41658306,-0.0012088144,0,-0.41958076,-0.0029977155,0,0
-0.41958076,-0.0029977155,1,-0.423346,-0.0037652508,0,0
-0.423346,-0.0037652508,0,-0.42885187,-0.005505862,0,0
-0.42885187,-0.005505862,2,-0.43405882,-0.0052069337,0,0
-0.43405882,-0.0052069337,1,-0.43992925,-0.005870437,0,0
-0.43992925,-0.005870437,1,-0.44642064,-0.006491389,0,0
-0.44642064,-0.006491389,2,-0.4524857,-0.0060650674,0,0
-0.4524857,-0.0060650674,2,-0.45808008,-0.005594379,0,0
-0.45808008,-0.005594379,0,-0.4651627,-0.0070826113,0,0
-0.4651627,-0.0070826113,2,-0.47168133,-0.0065186406,0,0
-0.47168133,-0.0065186406,0,-0.4795878,-0.007906449,0,0
-0.4795878,-0.007906449,1,-0.48782337,-0.008235573,0,0
-0.48782337,-0.008235573,0,-0.49732673,-0.009503374,0,0
-0.49732673,-0.009503374,1,-0.5070269,-0.00970021,0,0
-0.5070269,-0.00970021,2,-0.5158514,-0.008824448,0,0
-0.5158514,-0.008824448,2,-0.5237339,-0.007882548,0,0
-0.5237339,-0.007882548,2,-0.53061545,-0.006881534,0,0
-0.53061545,-0.006881534,1,-0.53744435,-0.006828913,0,0
-0.53744435,-0.006828913,1,-0.5441695,-0.006725101,0,0
-0.5441695,-0.006725101,0,-0.5517404,-0.0075709186,0,0
-0.5517404,-0.0075709186,2,-0.5581005,-0.0063601066,0,0
-0.5581005,-0.0063601066,0,-0.5652023,-0.007101806,0,0
-0.5652023,-0.007101806,0,-0.5729929,-0.007790589,0,0
-0.5729929,-0.007790589,0,-0.5814144,-0.008421487,0,1
-0.526064,0.0,1,-0.5260455,1.8488889e-05,1,0
-0.5260455,1.8488889e-05,0,-0.52700865,-0.0009631609,0,0
-0.52700865,-0.0009631609,0,-0.5289462,-0.0019375873,0,0
-0.5289462,-0.0019375873,0,-0.5318437,-0.002897483,0,0
-0.5318437,-0.002897483,1,-0.53467935,-0.002835652,0,0
-0.53467935,-0.002835652,0,-0.53843194,-0.003752563,0,0
-0.53843194,-0.003752563,1,-0.5420733,-0.003641351,0,0
-0.5420733,-0.003641351,0,-0.54657614,-0.004502863,0,0
-0.54657614,-0.004502863,0,-0.5519068,-0.005330669,0,0
-0.5519068,-0.005330669,1,-0.55702543,-0.0051186136,0,0
-0.55702543,-0.0051186136,0,-0.56289375,-0.005868334,0,0
-0.56289375,-0.005868334,1,-0.5684681,-0.0055743037,0,0
-0.5684681,-0.0055743037,2,-0.5727069,-0.004238799,0,0
-0.5727069,-0.004238799,0,-0.57757866,-0.004871819,0,0
-0.57757866,-0.004871819,0,-0.58304745,-0.005468737,0,0
-0.58304745,-0.005468737,0,-0.58907264,-0.006025232,0,0
-0.58907264,-0.006025232,2,-0.59361,-0.0045373295,0,0
-0.59361,-0.0045373295,0,-0.5986261,-0.0050160973,0,0
-0.5986261,-0.0050160973,2,-0.6020842,-0.0034581318,0,0
-0.6020842,-0.0034581318,2,-0.60395914,-0.0018749149,0,0
-0.60395914,-0.0018749149,0,-0.6062372,-0.0022780334,0,0
-0.6062372,-0.0022780334,0,-0.60890174,-0.002664575,0,0
-0.60890174,-0.002664575,1,-0.6109335,-0.0020317629,0,0
-0.6109335,-0.0020317629,1,-0.61231774,-0.0013842207,0,0
-0.61231774,-0.0013842207,2,-0.6120444,0.00027334323,0,0
-0.6120444,0.00027334323,1,-0.61111546,0.000928929,0,0
-0.61111546,0.000928929,0,-0.61053765,0.00057778915,0,0
-0.61053765,0.00057778915,1,-0.6093152,0.0012224633,0,0
-0.6093152,0.0012224633,2,-0.60645694,0.0028582748,0,0
-0.60645694,0.0028582748,1,-0.6029836,0.003473331,0,0
-0.6029836,0.003473331,1,-0.59892046,0.004063105,0,0
-0.59892046,0.004063105,0,-0.5952973,0.0036232227,0,0
-0.5952973,0.0036232227,1,-0.59114045,0.0041568247,0,0
-0.59114045,0.0041568247,2,-0.5854805,0.0056599276,0,0
-0.5854805,0.0056599276,0,-0.58035916,0.0051213796,0,0
-0.58035916,0.0051213796,1,-0.5748141,0.005545028,0,0
-0.5748141,0.005545028,2,-0.5678865,0.0069276337,0,0
-0.5678865,0.0069276337,0,-0.5616277,0.0062588146,0,0
-0.5616277,0.0062588146,0,-0.5560843,0.005543413,0,0
-0.5560843,0.005543413,2,-0.5492976,0.0067866687,0,0
-0.5492976,0.0067866687,1,-0.54231834,0.0069792187,0,0
-0.54231834,0.0069792187,0,-0.5361988,0.006119542,0,0
-0.5361988,0.006119542,2,-0.5289848,0.0072140195,0,0
-0.5289848,0.0072140195,0,-0.5227304,0.006254413,0,0
-0.5227304,0.006254413,0,-0.51748246,0.0052479003,0,0
-0.51748246,0.0052479003,0,-0.51328045,0.0042020306,0,0
-0.51328045,0.0042020306,1,-0.5091558,0.0041246554,0,0
-0.5091558,0.0041246554,2,-0.5041394,0.005016367,0,0
-0.5041394,0.005016367,0,-0.50026894,0.003870505,0,0
-0.50026894,0.003870505,2,-0.49557325,0.004695674,0,0
-0.49557325,0.004695674,1,-0.49108753,0.00448573,0,0
-0.49108753,0.00448573,0,-0.48784524,0.003242282,0,0
-0.48784524,0.003242282,1,-0.48487058,0.0029746443,0,0
-0.48487058,0.0029746443,2,-0.48118576,0.003684836,0,0
-0.48118576,0.003684836,1,-0.47781816,0.003367596,0,0
-0.47781816,0.003367596,0,-0.47579286,0.00202532,0,0
-0.47579286,0.00202532,0,-0.47512484,0.0006680033,0,0
-0.47512484,0.0006680033,2,-0.4738191,0.0013057288,0,0
-0.4738191,0.0013057288,2,-0.47188535,0.0019337675,0,0
-0.47188535,0.0019337675,2,-0.46933788,0.0025474706,0,0
-0.46933788,0.0025474706,0,-0.46819556,0.0011423088,0,0
-0.46819556,0.0011423088,2,-0.46646687,0.0017286954,0,0
-0.46646687,0.0017286954,1,-0.46516457,0.0013023008,0,0
-0.46516457,0.0013023008,2,-0.4632983,0.0018662856,0,0
-0.4632983,0.0018662856,1,-0.4618818,0.0014164945,0,0
-0.4618818,0.0014164945,2,-0.45992553,0.0019562573,0,0
-0.45992553,0.0019562573,2,-0.45744392,0.0024816068,0,0
-0.45744392,0.0024816068,1,-0.4554552,0.0019886962,0,0
-0.4554552,0.0019886962,2,-0.45297405,0.0024811719,0,0
-0.45297405,0.0024811719,0,-0.45201862,0.0009554406,0,0
-0.45201862,0.0009554406,2,-0.45059592,0.001422706,0,0
-0.45059592,0.001422706,0,-0.45071635,-0.00012044908,0,0
-0.45071635,-0.00012044908,0,-0.45237908,-0.0016627223,0,0
-0.45237908,-0.0016627223,2,-0.4535719,-0.0011928153,0,0
-0.4535719,-0.0011928153,0,-0.45628607,-0.0027141622,0,0
-0.45628607,-0.0027141622,1,-0.45950165,-0.0032155833,0,0
-0.45950165,-0.0032155833,2,-0.462195,-0.0026933549,0,0
-0.462195,-0.0026933549,2,-0.4643463,-0.002151283,0,0
-0.4643463,-0.002151283,2,-0.4659396,-0.0015933401,0,0
-0.4659396,-0.0015933401,2,-0.46696326,-0.0010236304,0,0
-0.46696326,-0.0010236304,2,-0.4674096,-0.00044635608,0,0
-0.4674096,-0.00044635608,2,-0.46727538,0.00013421809,0,0
-0.46727538,0.00013421809,0,-0.4685616,-0.0012862,0,0
-0.4685616,-0.0012862,1,-0.47025868,-0.001697106,0,0
-0.47025868,-0.001697106,1,-0.47235414,-0.0020954516,0,0
-0.47235414,-0.0020954516,1,-0.47483242,-0.002478274,0,0
-0.47483242,-0.002478274,0,-0.47867513,-0.0038427184,0,0
-0.47867513,-0.0038427184,2,-0.48185375,-0.0031786268,0,0
-0.48185375,-0.0031786268,1,-0.48534465,-0.0034908964,0,0
-0.48534465,-0.0034908964,1,-0.48912182,-0.003777173,0,0
-0.48912182,-0.003777173,0,-0.49415714,-0.005035289,0,0
-0.49415714,-0.005035289,0,-0.50041294,-0.006255815,0,0
-0.50041294,-0.006255815,0,-0.5078425,-0.007429568,0,0
-0.5078425,-0.007429568,2,-0.51439023,-0.0065476964,0,0
-0.51439023,-0.0065476964,0,-0.5220069,-0.007616752,0,0
-0.5220069,-0.007616752,2,-0.5286356,-0.0066286903,0,0
-0.5286356,-0.0066286903,2,-0.53422654,-0.005590915,0,0
-0.53422654,-0.005590915,2,-0.5387378,-0.0045112204,0,0
-0.5387378,-0.0045112204,0,-0.5441355,-0.005397717,0,0
-0.5441355,-0.005397717,1,-0.5493793,-0.005243789,0,0
-0.5493793,-0.005243789,0,-0.55542994,-0.0060506277,0,0
-0.55542994,-0.0060506277,0,-0.56224215,-0.0068122568,0,0
-0.56224215,-0.0068122568,2,-0.56776524,-0.00552308,0,0
-0.56776524,-0.00552308,1,-0.57295805,-0.0051928,0,0
-0.57295805,-0.0051928,2,-0.576782,-0.003823957,0,0
-0.576782,-0.003823957,0,-0.58120877,-0.0044267727,0,0
-0.58120877,-0.0044267727,0,-0.5862056,-0.0049968455,0,0
-0.5862056,-0.0049968455,0,-0.59173566,-0.00553005,0,0
-0.59173566,-0.00553005,0,-0.59775823,-0.0060225744,0,0
-0.59775823,-0.0060225744,0,-0.6042292,-0.0064709554,0,0
-0.6042292,-0.0064709554,2,-0.6091013,-0.0048721074,0,0
-0.6091013,-0.0048721074,0,-0.6143392,-0.005237847,0,0
-0.6143392,-0.005237847,2,-0.61790484,-0.0035656686,0,0
-0.61790484,-0.0035656686,1,-0.6207726,-0.002867771,0,0
-0.6207726,-0.002867771,1,-0.6229218,-0.0021492466,0,0
-0.6229218,-0.0021492466,1,-0.62433714,-0.0014152977,0,0
-0.62433714,-0.0014152977,1,-0.62500834,-0.0006712086,0,0
-0.62500834,-0.0006712086,1,-0.6249307,7.768494e-05,0,0
-0.6249307,7.768494e-05,1,-0.6241046,0.0008260226,0,0
-0.6241046,0.0008260226,1,-0.6225362,0.0015684469,0,0
-0.6225362,0.0015684469,2,-0.6192366,0.0032996302,0,0
-0.6192366,0.0032996302,0,-0.6162295,0.003007113,0,0
-0.6162295,0.003007113,2,-0.6115365,0.004692936,0,0
-0.6115365,0.004692936,1,-0.6061917,0.0053448454,0,0
-0.6061917,0.0053448454,1,-0.6002337,0.005957973,0,0
-0.6002337,0.005957973,0,-0.594706,0.005527685,0,0
-0.594706,0.005527685,1,-0.58864903,0.0060569537,0,0
-0.58864903,0.0060569537,1,-0.5821073,0.00654174,0,0
-0.5821073,0.00654174,2,-0.57412905,0.007978304,0,0
-0.57412905,0.007978304,0,-0.5667732,0.0073558316,0,0
-0.5667732,0.0073558316,0,-0.5600945,0.006678735,0,0
-0.5600945,0.006678735,2,-0.55214256,0.007951906,0,0
-0.55214256,0.007951906,1,-0.54397684,0.008165723,0,0
-0.54397684,0.008165723,2,-0.5346584,0.009318463,0,0
-0.5346584,0.009318463,2,-0.52425694,0.010401394,0,0
-0.52425694,0.010401394,0,-0.5148506,0.009406331,0,0
-0.5148506,0.009406331,2,-0.5045099,0.010340728,0,0
-0.5045099,0.010340728,2,-0.49331227,0.01119764,0,0
-0.49331227,0.01119764,2,-0.48134145,0.011970803,0,0
-0.48134145,0.011970803,0,-0.47068673,0.010654721,0,0
-0.47068673,0.010654721,0,-0.4614272,0.009259545,0,0
-0.4614272,0.009259545,0,-0.45363125,0.0077959574,0,0
-0.45363125,0.0077959574,2,-0.4453562,0.008275046,0,0
-0.4453562,0.008275046,0,-0.4386626,0.0066936,0,0
-0.4386626,0.0066936,2,-0.43159914,0.00706345,0,0
-0.43159914,0.00706345,1,-0.42521697,0.0063821794,0,0
-0.42521697,0.0063821794,2,-0.418562,0.006654982,0,0
-0.418562,0.006654982,2,-0.4116818,0.0068801786,0,0
-0.4116818,0.0068801786,1,-0.4056253,0.006056483,0,0
-0.4056253,0.006056483,0,-0.4014353,0.0041900384,0,0
-0.4014353,0.0041900384,1,-0.3981411,0.0032941853,0,0
-0.3981411,0.0032941853,2,-0.3947658,0.003375311,0,0
-0.3947658,0.003375311,1,-0.39233285,0.002432941,0,0
-0.39233285,0.002432941,2,-0.38985914,0.0024736952,0,0
-0.38985914,0.0024736952,1,-0.3883618,0.0014973435,0,0
-0.3883618,0.0014973435,0,-0.38885114,-0.0004893367,0,0
-0.38885114,-0.0004893367,2,-0.3893238,-0.00047264365,0,0
-0.3893238,-0.00047264365,1,-0.3907765,-0.0014526905,0,0
-0.3907765,-0.0014526905,0,-0.3941992,-0.003422705,0,0
-0.3941992,-0.003422705,2,-0.3975682,-0.0033690096,0,0
-0.3975682,-0.0033690096,1,-0.40186006,-0.0042918785,0,0
-0.40186006,-0.0042918785,2,-0.40604484,-0.0041847564,0,0
-0.40604484,-0.0041847564,0,-0.41209307,-0.006048249,0,0
-0.41209307,-0.006048249,1,-0.41896212,-0.006869032,0,0
-0.41896212,-0.006869032,1,-0.42660308,-0.0076409816,0,0
-0.42660308,-0.0076409816,0,-0.4359613,-0.009358226,0,0
-0.4359613,-0.009358226,1,-0.44596928,-0.010007962,0,0
-0.44596928,-0.010007962,1,-0.4565542,-0.010584934,0,0
-0.4565542,-0.010584934,2,-0.4666386,-0.010084385,0,0
-0.4666386,-0.010084385,2,-0.4761481,-0.00950951,0,0
-0.4761481,-0.00950951,2,-0.4850123,-0.0088641895,0,0
-0.4850123,-0.0088641895,1,-0.49416524,-0.009152942,0,0
-0.49416524,-0.009152942,0,-0.50453866,-0.010373407,0,0
-0.50453866,-0.010373407,2,-0.51405495,-0.00951628,0,0
-0.51405495,-0.00951628,2,-0.5226428,-0.008587849,0,0
-0.5226428,-0.008587849,1,-0.5312378,-0.008595019,0,0
-0.5312378,-0.008595019,2,-0.5387755,-0.0075377314,0,0
-0.5387755,-0.0075377314,0,-0.5471995,-0.008423945,0,0
-0.5471995,-0.008423945,2,-0.5544466,-0.0072470875,0,0
-0.5544466,-0.0072470875,0,-0.5624626,-0.008016059,0,0
-0.5624626,-0.008016059,0,-0.57118785,-0.008725241,0,0
-0.57118785,-0.008725241,0,-0.5805574,-0.0093695335,0,0
-0.5805574,-0.0093695335,2,-0.5885018,-0.00794442,0,0
-0.5885018,-0.00794442,1,-0.5959625,-0.007460717,0,0
-0.5959625,-0.007460717,0,-0.60388476,-0.007922241,0,0
-0.60388476,-0.007922241,1,-0.61121064,-0.007325902,0,0
-0.61121064,-0.007325902,2,-0.61688703,-0.0056763524,0,0
-0.61688703,-0.0056763524,2,-0.6208728,-0.003985788,0,0
-0.6208728,-0.003985788,2,-0.6231394,-0.0022665437,0,0
-0.6231394,-0.0022665437,0,-0.6256704,-0.0025310356,0,0
-0.6256704,-0.0025310356,0,-0.6284478,-0.0027774062,0,0
-0.6284478,-0.0027774062,1,-0.63045174,-0.002003942,0,0
-0.63045174,-0.002003942,0,-0.63266796,-0.0022161992,0,0
-0.63266796,-0.0022161992,2,-0.63308066,-0.00041269942,0,0
-0.63308066,-0.00041269942,0,-0.6336869,-0.00060626917,0,0
-0.6336869,-0.00060626917,1,-0.63348246,0.00020446368,0,0
-0.63348246,0.00020446368,0,-0.6334687,1.3745792e-05,0,0
-0.6334687,1.3745792e-05,0,-0.6336458,-0.00017706964,0,0
-0.6336458,-0.00017706964,2,-0.63201237,0.0016333713,0,0
-0.63201237,0.0016333713,1,-0.6295802,0.0024322139,0,1
-0.5108275,0.0,1,-0.5109232,-9.5761396e-05,1,0
-0.5109232,-9.5761396e-05,2,-0.510114,0.0008091949,0,0
-0.510114,0.0008091949,2,-0.5084059,0.0017080869,0,0
-0.5084059,0.0017080869,2,-0.50581175,0.0025941802,0,0
-0.50581175,0.0025941802,2,-0.5023509,0.0034608408,0,0
-0.5023509,0.0034608408,1,-0.49904934,0.0033015897,0,0
-0.49904934,0.0033015897,2,-0.4949317,0.0041176355,0,0
-0.4949317,0.0041176355,2,-0.4900288,0.0049028974,0,0
-0.4900288,0.0049028974,0,-0.48637724,0.003651548,0,0
-0.48637724,0.003651548,0,-0.4840043,0.0023729661,0,0
-0.4840043,0.0023729661,0,-0.4829276,0.0010767054,0,0
-0.4829276,0.0010767054,0,-0.48315516,-0.00022757224,0,0
-0.48315516,-0.00022757224,1,-0.4836853,-0.0005301557,0,0
-0.4836853,-0.0005301557,0,-0.4855141,-0.0018287919,0,0
-0.4855141,-0.0018287919,2,-0.4866279,-0.0011138059,0,0
-0.4866279,-0.0011138059,2,-0.48701844,-0.00039051927,0,0
-0.48701844,-0.00039051927,2,-0.48668274,0.00033567846,0,0
