x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, a1, a2, a3, a4, a5, a6, y1, y2, y3, y4, y5, y6, y7, y8, y9, y10, y11, y12, y13, y14, y15, y16, r, d
0.3731450252504122,-0.3551935255781814,-0.6925702921357947,0.07787135543055394,0.17795580132852307,-0.04787962201066059,-0.19553958592356488,-0.7899175659861885,1.7056489119193259,-1.6064308320155367,3.3907507365208662,-3.7845204837337785,3.1860819903578026,-1.7612141419805911,0.8711626346182161,-0.8131145780635426,-0.73217726,-0.279746,-0.9886850379069784,-0.7070670355926816,-0.3806510685151392,-0.6977868524058488,0.3322265554948648,-0.26322906669776464,-0.8040844924148411,0.17607783206261762,0.11394165272615403,0.0012955888309641311,-0.25341243044816936,-0.40571059311613056,0.670741818684693,-0.49119070422883604,1.3367113924130776,-1.9571423717182581,1.8494681313435104,-1.4672070885661732,1.5551111084221432,-2.0257931147025956,0,0
0.3322265554948648,-0.26322906669776464,-0.8040844924148411,0.17607783206261762,0.11394165272615403,0.0012955888309641311,-0.25341243044816936,-0.40571059311613056,0.670741818684693,-0.49119070422883604,1.3367113924130776,-1.9571423717182581,1.8494681313435104,-1.4672070885661732,1.5551111084221432,-2.0257931147025956,-0.8070164,-0.13129808,-0.5421094014658603,-0.7068552063843871,-0.7973943656024345,0.1576943965782165,0.3341038747389943,-0.24605365812231547,-0.859596834426829,0.23780872140762604,0.06841579253087851,0.04007236375798189,-0.3058038915596201,-0.06024975706620905,-0.32609255822413497,0.5701763194280081,-0.4373442527047632,-0.87163917402578,1.280034406686019,-0.8401694392084004,0.42729797679809944,-0.6576659461709806,0,0
0.3341038747389943,-0.24605365812231547,-0.859596834426829,0.23780872140762604,0.06841579253087851,0.04007236375798189,-0.3058038915596201,-0.06024975706620905,-0.32609255822413497,0.5701763194280081,-0.4373442527047632,-0.87163917402578,1.280034406686019,-0.8401694392084004,0.42729797679809944,-0.6576659461709806,0.04814813,-0.1730522,0.1384783708103287,0.053986310976159135,0.6163602336449772,0.24202066232444075,0.3527819750303755,-0.2577903593559595,-0.8980575491263733,0.29648664920506435,0.01988529280650554,0.07300396665999927,-0.33577876575329285,-0.14683901406791994,-0.15821249023365302,0.369024878741598,-0.1631591356351902,-1.0324777201567776,1.6294060873680405,-1.5563225809496932,1.1911185556178694,-0.8308532848222403,0,0
0.3527819750303755,-0.2577903593559595,-0.8980575491263733,0.29648664920506435,0.01988529280650554,0.07300396665999927,-0.33577876575329285,-0.14683901406791994,-0.15821249023365302,0.369024878741598,-0.1631591356351902,-1.0324777201567776,1.6294060873680405,-1.5563225809496932,1.1911185556178694,-0.8308532848222403,-0.073141575,-0.11601474,-0.4763393034370982,0.18784893774560385,-0.3204593776364617,-0.1880452913091748,0.36860764147851943,-0.2662310830791604,-0.9310440247076812,0.34003748879744655,-0.015366262929814634,0.10305069629271928,-0.36545617853766793,-0.06591076219834269,-0.2061317712153481,0.42025235868087096,-0.24544983948657254,-0.6469738630842203,0.5891548522580888,-0.24688780548927403,0.3389468624337173,-0.6657626509632169,0,0
0.36860764147851943,-0.2662310830791604,-0.9310440247076812,0.34003748879744655,-0.015366262929814634,0.10305069629271928,-0.36545617853766793,-0.06591076219834269,-0.2061317712153481,0.42025235868087096,-0.24544983948657254,-0.6469738630842203,0.5891548522580888,-0.24688780548927403,0.3389468624337173,-0.6657626509632169,0.6904942,-0.032996867,-0.4579742576936942,-0.22600011755608151,0.8542913645301622,-0.6395026732984357,0.367248865567666,-0.2500242185858112,-0.961689783986328,0.36319554095871653,-0.04798142161737958,0.1629149081432846,-0.438235131166272,-0.3168608641730044,0.59566266110274,-0.4782820554993155,1.0341429302766842,-0.8597768828975174,0.5376888208940374,-1.31790981272789,2.5295282610972123,-2.8213929725568696,0,0
0.367248865567666,-0.2500242185858112,-0.961689783986328,0.36319554095871653,-0.04798142161737958,0.1629149081432846,-0.438235131166272,-0.3168608641730044,0.59566266110274,-0.4782820554993155,1.0341429302766842,-0.8597768828975174,0.5376888208940374,-1.31790981272789,2.5295282610972123,-2.8213929725568696,-0.22666933,-0.7464934,-0.9452212727124092,-0.38154632087356233,0.24820243335357484,0.29600772435284206,0.3493190235721264,-0.2086387484083675,-0.9933822667663441,0.37642347270703413,-0.09510891107118018,0.2578031741180891,-0.5345804541048814,-0.2901118721182775,0.6000084975074702,-0.42029227688359666,1.0377336959504722,-0.729314992387395,0.13231674327883952,-1.049610927134841,2.2407233775976123,-2.047599247766923,0,0
0.3493190235721264,-0.2086387484083675,-0.9933822667663441,0.37642347270703413,-0.09510891107118018,0.2578031741180891,-0.5345804541048814,-0.2901118721182775,0.6000084975074702,-0.42029227688359666,1.0377336959504722,-0.729314992387395,0.13231674327883952,-1.049610927134841,2.2407233775976123,-2.047599247766923,0.4439736,0.87937737,0.0511990981182599,0.9846264825193884,-0.45442229044806215,0.01874652466299276,0.3285507877423012,-0.16169394199472364,-1.0157117788892531,0.35286061235902605,-0.09158762307168897,0.30818661083045035,-0.5994352066130689,-0.19439592980363454,0.7159547745663962,-0.6141971128490074,1.3017341799769868,-0.38393537058780447,-1.2897469088107782,1.1709970872423887,0.3438987492088514,-1.2477581658557209,0,0
0.3285507877423012,-0.16169394199472364,-1.0157117788892531,0.35286061235902605,-0.09158762307168897,0.30818661083045035,-0.5994352066130689,-0.19439592980363454,0.7159547745663962,-0.6141971128490074,1.3017341799769868,-0.38393537058780447,-1.2897469088107782,1.1709970872423887,0.3438987492088514,-1.2477581658557209,-0.29349512,0.6071028,-0.0590472187359694,-0.02588769280321368,0.26157947357569666,-0.7066668090610735,0.31818317288516246,-0.1367014874965225,-1.0112413144511103,0.2959180304635066,-0.05425217615382535,0.3419684020728087,-0.6748973447414086,0.08831098963233792,0.011559643806764858,0.08618990228009499,-0.035486038133586084,0.5955190923064873,-1.5560679423238444,0.7140121244130838,1.3003501258246513,-2.453279686841979,0,0
0.31818317288516246,-0.1367014874965225,-1.0112413144511103,0.2959180304635066,-0.05425217615382535,0.3419684020728087,-0.6748973447414086,0.08831098963233792,0.011559643806764858,0.08618990228009499,-0.035486038133586084,0.5955190923064873,-1.5560679423238444,0.7140121244130838,1.3003501258246513,-2.453279686841979,-0.06980306,0.44027954,-0.4787695278250869,-0.7336666537935419,0.2978831307903669,0.5615159553597355,0.32778997746756705,-0.15100622171357142,-0.9769832781558462,0.23749085217834462,-0.04420882358921919,0.40330944610938646,-0.757147215230962,0.2645168914137968,-0.30283489202094094,0.39142533120035833,-0.6758667437061395,1.1180170107476606,-1.3833318309561755,-0.1824065998215397,1.76474172328351,-1.698801329966059,0,0
0.32778997746756705,-0.15100622171357142,-0.9769832781558462,0.23749085217834462,-0.04420882358921919,0.40330944610938646,-0.757147215230962,0.2645168914137968,-0.30283489202094094,0.39142533120035833,-0.6758667437061395,1.1180170107476606,-1.3833318309561755,-0.1824065998215397,1.76474172328351,-1.698801329966059,-0.087345965,0.16173953,0.4503981181759551,-0.8115518865581304,-0.2653799021014356,-0.09644077179868571,0.3463399859247416,-0.1849959184184533,-0.9369964476991729,0.20991732406833655,-0.08056347732316699,0.4823685928806051,-0.8199897656580961,0.24476367434861426,-0.4678002007300416,0.5308652093276881,-1.012212392658068,0.8818051078396335,-0.0223901118860933,-1.596921194278019,2.164977864011043,-1.438156978844391,0,0
0.3463399859247416,-0.1849959184184533,-0.9369964476991729,0.20991732406833655,-0.08056347732316699,0.4823685928806051,-0.8199897656580961,0.24476367434861426,-0.4678002007300416,0.5308652093276881,-1.012212392658068,0.8818051078396335,-0.0223901118860933,-1.596921194278019,2.164977864011043,-1.438156978844391,-0.361084,-0.36754936,-0.0067161316037849,0.1688097266676647,0.019243759509200764,-0.6795341170519147,0.37309984968377685,-0.2339992752584227,-0.8983852415406023,0.205197008558539,-0.13586162570505028,0.5662830727799232,-0.8889889215819142,0.28016313678378757,-0.6873317021900298,0.7973949208268862,-1.4212066640203846,1.0417815119395093,-0.21088403984513593,-1.1747496567101912,2.0294825782205064,-1.988515679504656,0,0
0.37309984968377685,-0.2339992752584227,-0.8983852415406023,0.205197008558539,-0.13586162570505028,0.5662830727799232,-0.8889889215819142,0.28016313678378757,-0.6873317021900298,0.7973949208268862,-1.4212066640203846,1.0417815119395093,-0.21088403984513593,-1.1747496567101912,2.0294825782205064,-1.988515679504656,0.70794076,0.15410943,-0.6739263496630663,0.30213880574825525,0.08699708685726315,-0.49573493310012395,0.3877959612776514,-0.26535512593215904,-0.8554452529954246,0.16918399136229637,-0.15461659160195057,0.6387909157265734,-0.9758821769096174,0.09635207240045657,0.07716012194915842,-0.04528230082511789,-0.17745568375839432,1.1111109494772067,-1.566014885136624,0.21339500725002686,1.59821278460542,-2.3365390751958204,0,0
0.3877959612776514,-0.26535512593215904,-0.8554452529954246,0.16918399136229637,-0.15461659160195057,0.6387909157265734,-0.9758821769096174,0.09635207240045657,0.07716012194915842,-0.04528230082511789,-0.17745568375839432,1.1111109494772067,-1.566014885136624,0.21339500725002686,1.59821278460542,-2.3365390751958204,0.8809031,-0.18391855,-0.2980952290850214,0.4766082278356911,-0.655068120005738,0.13266392449192632,0.3619212030923997,-0.23187111949687433,-0.8283891641058755,0.09353920012400299,-0.11391589090646531,0.6729338149816227,-1.0539291963046005,-0.25139537733658635,1.1754086480419805,-1.216734083440403,1.7916566177419027,0.27831933796681196,-2.208552153167536,1.7904791507014286,0.1304132853678464,-1.588147853260895,0,0
0.3619212030923997,-0.23187111949687433,-0.8283891641058755,0.09353920012400299,-0.11391589090646531,0.6729338149816227,-1.0539291963046005,-0.25139537733658635,1.1754086480419805,-1.216734083440403,1.7916566177419027,0.27831933796681196,-2.208552153167536,1.7904791507014286,0.1304132853678464,-1.588147853260895,-0.77444965,-0.16317637,-0.1104869808438921,-0.43480481564494444,0.54234580156388,-0.9945814148893359,0.33547658708200456,-0.19912093398622102,-0.799714062575647,0.016177157193408086,-0.06711276612635741,0.7013465962669838,-1.13520130062276,0.018310973837448487,0.17082400306577863,-0.13518577201434184,-0.09729555483003693,1.1175407420961205,-1.6581418459323787,0.5687038546993999,1.2714180553138688,-2.4349208550746697,0,0
0.33547658708200456,-0.19912093398622102,-0.799714062575647,0.016177157193408086,-0.06711276612635741,0.7013465962669838,-1.13520130062276,0.018310973837448487,0.17082400306577863,-0.13518577201434184,-0.09729555483003693,1.1175407420961205,-1.6581418459323787,0.5687038546993999,1.2714180553138688,-2.4349208550746697,-0.82565814,0.5147592,0.0612208047796931,-0.25167397734795993,0.6633741719252364,-0.3728316484968137,0.35680324692304205,-0.2511801362035082,-0.726947533693331,-0.04977565805222102,-0.06238603812540784,0.7698095519132013,-1.2361129237038697,0.4189926685000252,-1.081836807948999,1.1581746014164755,-2.4453703986477553,2.509623707635553,-1.6573605488391339,-0.29354833474603353,2.103917208472503,-2.5789707801112933,0,0
0.35680324692304205,-0.2511801362035082,-0.726947533693331,-0.04977565805222102,-0.06238603812540784,0.7698095519132013,-1.2361129237038697,0.4189926685000252,-1.081836807948999,1.1581746014164755,-2.4453703986477553,2.509623707635553,-1.6573605488391339,-0.29354833474603353,2.103917208472503,-2.5789707801112933,-0.64724845,-0.46236226,-0.0394210057559691,0.7437184795535441,0.013522923197924142,0.7039691076023278,0.4106263061005116,-0.35830556663716473,-0.6230042370773753,-0.1277593425246769,-0.051082670407141775,0.8316871717724464,-1.3187269216501372,0.49089168889699963,-1.343326402558584,1.507136104142199,-2.8776273877406804,2.6787388695846155,-2.223733885959233,0.818837359634549,1.0300040749957498,-1.603163869609885,0,0
0.4106263061005116,-0.35830556663716473,-0.6230042370773753,-0.1277593425246769,-0.051082670407141775,0.8316871717724464,-1.3187269216501372,0.49089168889699963,-1.343326402558584,1.507136104142199,-2.8776273877406804,2.6787388695846155,-2.223733885959233,0.818837359634549,1.0300040749957498,-1.603163869609885,0.73535085,0.76890194,0.8814311618150523,0.52078001036221,-0.6738773777431775,0.3733244967277538,0.4523166995943811,-0.4444147214564886,-0.5326402920213729,-0.210473275565956,-0.008510486374583738,0.8535257518604229,-1.3704465754450559,0.2253138100129912,-0.609264667530835,0.6279439210333175,-1.5019129823744797,1.8724790018988655,-1.9311356218383662,1.3108965719165768,0.08493605456168599,-1.0121125620640072,0,0
0.4523166995943811,-0.4444147214564886,-0.5326402920213729,-0.210473275565956,-0.008510486374583738,0.8535257518604229,-1.3704465754450559,0.2253138100129912,-0.609264667530835,0.6279439210333175,-1.5019129823744797,1.8724790018988655,-1.9311356218383662,1.3108965719165768,0.08493605456168599,-1.0121125620640072,0.26175964,-0.14212926,-0.593770021874878,0.6230909847928217,0.1687590829043859,-0.778976409028896,0.4682911674553696,-0.4939203357482748,-0.45177413619097995,-0.30989688177640157,0.07031148587172316,0.8446289496890023,-1.4194360273686895,-0.00688845629204194,-0.20897840431248538,0.17036450916639445,-0.9739206307541948,2.133837503995289,-2.945006492975347,2.54688034765171,-0.5224219086473247,-1.3903917652705269,0,0
0.4682911674553696,-0.4939203357482748,-0.45177413619097995,-0.30989688177640157,0.07031148587172316,0.8446289496890023,-1.4194360273686895,-0.00688845629204194,-0.20897840431248538,0.17036450916639445,-0.9739206307541948,2.133837503995289,-2.945006492975347,2.54688034765171,-0.5224219086473247,-1.3903917652705269,-0.91725045,-0.85260934,-0.1219487159804755,-0.3232799028204858,0.017673682349440556,-0.535690630469249,0.4876763750427562,-0.5465074887203778,-0.37730083712005885,-0.39970875274718365,0.1481141785135089,0.8335741687729209,-1.4783890755253122,0.0894552849821304,-0.6660447020244076,0.7893823280047372,-1.6353695808205992,1.6048311955666792,-1.6130320346346683,1.4003383528995186,-0.032585563837392154,-1.569874071617144,0,0
0.4876763750427562,-0.5465074887203778,-0.37730083712005885,-0.39970875274718365,0.1481141785135089,0.8335741687729209,-1.4783890755253122,0.0894552849821304,-0.6660447020244076,0.7893823280047372,-1.6353695808205992,1.6048311955666792,-1.6130320346346683,1.4003383528995186,-0.032585563837392154,-1.569874071617144,-0.7336224,-0.72675925,-0.6657514917202125,0.4531414719878155,-0.36598460679279365,0.5371792447735575,0.5272954834728519,-0.6244615771435567,-0.30262622922264143,-0.48359111719041253,0.23171199910422433,0.8072332321717068,-1.5232814105923795,0.1425587696730795,-0.9272194164479606,1.157281601070971,-2.2093405844824456,2.075362664141954,-2.495816435777108,2.7004147902232587,-1.2609022229326063,-0.6773141367945796,0,0
0.5272954834728519,-0.6244615771435567,-0.30262622922264143,-0.48359111719041253,0.23171199910422433,0.8072332321717068,-1.5232814105923795,0.1425587696730795,-0.9272194164479606,1.157281601070971,-2.2093405844824456,2.075362664141954,-2.495816435777108,2.7004147902232587,-1.2609022229326063,-0.6773141367945796,-0.4597077,0.026306413,0.7942416768562823,-0.374994148295281,0.6544261555314284,-0.7868662391262191,0.5781996186300373,-0.7151940145314118,-0.23722758151881676,-0.5400718326163532,0.28858716337389306,0.7935417563365619,-1.5673658680471956,0.26407824559032844,-1.1108660337332514,1.3873351655571846,-2.328648457393017,1.2357823422530596,-0.4326326094438725,0.24751698076949546,0.5414882463945387,-1.527049742934192,0,0
0.5781996186300373,-0.7151940145314118,-0.23722758151881676,-0.5400718326163532,0.28858716337389306,0.7935417563365619,-1.5673658680471956,0.26407824559032844,-1.1108660337332514,1.3873351655571846,-2.328648457393017,1.2357823422530596,-0.4326326094438725,0.24751698076949546,0.5414882463945387,-1.527049742934192,-0.84486264,-0.3504481,0.7003496141269197,-0.27608471057438044,-0.854655638851568,-0.1147463250884535,0.6427598268025271,-0.8158635141409883,-0.1998214130436774,-0.5380394678572962,0.29197008202559876,0.8082122071788733,-1.626114309443419,0.5029960026509206,-1.4017237751782927,1.8116619274942343,-2.66458272495406,0.6267169409936885,0.5275264213223732,-0.07934723829714219,0.1989778945810641,-1.416702192600649,0,0
0.6427598268025271,-0.8158635141409883,-0.1998214130436774,-0.5380394678572962,0.29197008202559876,0.8082122071788733,-1.626114309443419,0.5029960026509206,-1.4017237751782927,1.8116619274942343,-2.66458272495406,0.6267169409936885,0.5275264213223732,-0.07934723829714219,0.1989778945810641,-1.416702192600649,-0.5101019,0.5017752,0.4346262474316038,-0.018466556455806415,-0.6252493133305832,-0.7658589905963591,0.7179581573586818,-0.9331534404006121,-0.1623476432754684,-0.5208777535287233,0.29217941808380166,0.8088347199511494,-1.6871658377750194,0.5833313829066298,-1.5393690938775098,1.9246427449749546,-3.153140736883881,1.2133525316043636,0.34257117227201717,0.08333216074619698,-0.1664318964555259,-1.6154146525165558,0,0
0.7179581573586818,-0.9331534404006121,-0.1623476432754684,-0.5208777535287233,0.29217941808380166,0.8088347199511494,-1.6871658377750194,0.5833313829066298,-1.5393690938775098,1.9246427449749546,-3.153140736883881,1.2133525316043636,0.34257117227201717,0.08333216074619698,-0.1664318964555259,-1.6154146525165558,-0.4932482,0.8395194,-0.7758016815400632,-0.8882913192468005,0.9267337350837401,0.2898865019464245,0.7960948892081008,-1.0777581913601841,-0.07631469945243083,-0.5218149872317331,0.2691245883245884,0.8319263176375277,-1.7447358673200162,0.5505378665053754,-1.626303894015767,1.9268047510356872,-3.9667635489669175,2.986864344203787,-0.328892626056255,-1.2366442107576265,1.2956667973287816,-1.2647504319215352,0,0
0.7960948892081008,-1.0777581913601841,-0.07631469945243083,-0.5218149872317331,0.2691245883245884,0.8319263176375277,-1.7447358673200162,0.5505378665053754,-1.626303894015767,1.9268047510356872,-3.9667635489669175,2.986864344203787,-0.328892626056255,-1.2366442107576265,1.2956667973287816,-1.2647504319215352,-0.38221136,-0.6691593,-0.9043980253601758,0.7608116620399643,0.9319620425312385,-0.7794102735002784,0.8638727205032083,-1.2194647978817157,0.04078482667255333,-0.5574206114983001,0.24432984031570631,0.8685903230937524,-1.7547786583879283,0.2837737186280039,-1.1656232736035552,1.4630267604980551,-3.128721734587505,2.8026242920605164,-1.2649519453768074,-0.1601265583155315,0.7142975320543977,0.19087147217037045,0,0
0.8638727205032083,-1.2194647978817157,0.04078482667255333,-0.5574206114983001,0.24432984031570631,0.8685903230937524,-1.7547786583879283,0.2837737186280039,-1.1656232736035552,1.4630267604980551,-3.128721734587505,2.8026242920605164,-1.2649519453768074,-0.1601265583155315,0.7142975320543977,0.19087147217037045,-0.07457332,0.822142,-0.6775308746701154,-0.6044084056126204,0.13029380032616622,0.4194382585114036,0.9135669836196382,-1.344802860324321,0.17471244110727008,-0.6206212434116992,0.23173355038016902,0.9017518870417075,-1.7381390647336956,-0.07850752372864393,-0.9511204318541757,1.0086263052741142,-3.086500603212587,3.8015808045468145,-1.8156801216176985,-0.49284833153946106,0.9336475469700318,0.6406741120728862,0,0
0.9135669836196382,-1.344802860324321,0.17471244110727008,-0.6206212434116992,0.23173355038016902,0.9017518870417075,-1.7381390647336956,-0.07850752372864393,-0.9511204318541757,1.0086263052741142,-3.086500603212587,3.8015808045468145,-1.8156801216176985,-0.49284833153946106,0.9336475469700318,0.6406741120728862,0.4595648,0.63513356,-0.5572628924473275,-0.9580242390751363,-0.110029214141945,0.7572073782358895,0.9404385919272572,-1.4536904952374319,0.3280242447635654,-0.6902814426087437,0.19893584387762286,0.9444780005129173,-1.7008528050448712,-0.4715753748337185,-0.5826927343934455,0.35461391466816894,-2.380103730307795,3.8559060066354913,-1.6534672826792622,-1.1390215095485505,1.1804716054288849,1.218750187616943,0,0
0.9404385919272572,-1.4536904952374319,0.3280242447635654,-0.6902814426087437,0.19893584387762286,0.9444780005129173,-1.7008528050448712,-0.4715753748337185,-0.5826927343934455,0.35461391466816894,-2.380103730307795,3.8559060066354913,-1.6534672826792622,-1.1390215095485505,1.1804716054288849,1.218750187616943,-0.54677004,0.08030119,0.0184947878181058,0.3633540718652446,0.7547678389254839,0.34034463006489246,0.9553202389355694,-1.5454309672962792,0.4710608302369198,-0.745423889151082,0.14761815399817774,0.9942204485895259,-1.6498930962112832,-0.514385006346394,-0.5483552840448043,0.38982233070762634,-2.218182055232861,3.321961989790014,-1.1298157080046294,-1.4100540891171263,1.295864029406259,1.3263290960801721,0,0
0.9553202389355694,-1.5454309672962792,0.4710608302369198,-0.745423889151082,0.14761815399817774,0.9942204485895259,-1.6498930962112832,-0.514385006346394,-0.5483552840448043,0.38982233070762634,-2.218182055232861,3.321961989790014,-1.1298157080046294,-1.4100540891171263,1.295864029406259,1.3263290960801721,-0.84827006,0.84211147,0.5310528473226843,-0.7774109713811912,-0.9747300256516767,-0.5444602682460984,0.9753589021227412,-1.644625656881809,0.6057579312099532,-0.7737057561740127,0.07737671274850419,1.0418897469387747,-1.602951985170617,-0.5114456576848575,-0.7139520948816552,0.589633485949129,-2.696574791616439,3.3766297801221623,-0.28346720072429776,-2.0883829514260004,1.0904105973400824,1.041671905054384,0,0
0.9753589021227412,-1.644625656881809,0.6057579312099532,-0.7737057561740127,0.07737671274850419,1.0418897469387747,-1.602951985170617,-0.5114456576848575,-0.7139520948816552,0.589633485949129,-2.696574791616439,3.3766297801221623,-0.28346720072429776,-2.0883829514260004,1.0904105973400824,1.041671905054384,-0.68879884,-0.15145642,-0.7838601931490972,0.31121178466520827,0.4845438231341006,0.4384366023359636,0.9968986499875458,-1.7452455462462926,0.7342827827512507,-0.7918273919924563,0.008213431221785108,1.0760085701038105,-1.5535059449206339,-0.6045121335362807,-0.5619155481513118,0.48960023820493614,-2.3467275747823293,3.0682715216211243,-0.6235699050511936,-1.385205490869166,0.6312885389827734,1.4131329407124469,0,0
0.9968986499875458,-1.7452455462462926,0.7342827827512507,-0.7918273919924563,0.008213431221785108,1.0760085701038105,-1.5535059449206339,-0.6045121335362807,-0.5619155481513118,0.48960023820493614,-2.3467275747823293,3.0682715216211243,-0.6235699050511936,-1.385205490869166,0.6312885389827734,1.4131329407124469,-0.48947996,0.76438946,-0.8224042650535832,0.23318415566778183,0.5860727112278685,0.6050628252270542,0.9559937236839545,-1.7622144420483437,0.8522657643945375,-0.8507738879181324,-0.019057002660124733,1.0949534624112602,-1.4911062393472387,-1.6556567286726833,0.5931585155342322,-1.6785687865549457,0.3788907325111214,3.016822834926673,-2.0130228384744306,-0.23627352780459612,0.29301797786614253,1.7597502690080329,0,0
0.9559937236839545,-1.7622144420483437,0.8522657643945375,-0.8507738879181324,-0.019057002660124733,1.0949534624112602,-1.4911062393472387,-1.6556567286726833,0.5931585155342322,-1.6785687865549457,0.3788907325111214,3.016822834926673,-2.0130228384744306,-0.23627352780459612,0.29301797786614253,1.7597502690080329,0.4633513,-0.44388855,-0.2285708712997252,0.32399992904528885,-0.9331023634893589,0.4535342928403052,0.8894432172966522,-1.7375440997731235,0.9603829071984921,-0.9415710329739576,-0.00013258508330258982,1.0827667709948243,-1.415907823740545,-1.4298499132721265,0.7415600288620228,-1.6500799196128084,0.8440380906458995,2.409340791663369,-2.525780514555489,1.1598461382360836,-0.8877896713021037,2.0105475037063902,0,0
0.8894432172966522,-1.7375440997731235,0.9603829071984921,-0.9415710329739576,-0.00013258508330258982,1.0827667709948243,-1.415907823740545,-1.4298499132721265,0.7415600288620228,-1.6500799196128084,0.8440380906458995,2.409340791663369,-2.525780514555489,1.1598461382360836,-0.8877896713021037,2.0105475037063902,-0.3039254,0.95952904,0.7070712752782968,0.2710927147702469,-0.08781101173746508,0.7766214098123909,0.8291718031517836,-1.7140560304020385,1.0597079134463294,-1.0342832508720394,0.03852925407997694,1.0430912088664943,-1.3244915233560488,-1.3582318312530324,0.59803921374291,-1.3741951290547172,0.34070872052289414,2.5609236703938776,-2.122614613699303,0.7897946991007844,-1.1038712876015606,2.5518942940424543,0,0
0.8291718031517836,-1.7140560304020385,1.0597079134463294,-1.0342832508720394,0.03852925407997694,1.0430912088664943,-1.3244915233560488,-1.3582318312530324,0.59803921374291,-1.3741951290547172,0.34070872052289414,2.5609236703938776,-2.122614613699303,0.7897946991007844,-1.1038712876015606,2.5518942940424543,0.6748655,-0.10914314,-0.5312433119181807,0.6878877663275489,0.22927628018063695,-0.6815820662716399,0.7681293862524748,-1.6847214418771579,1.1507750389595102,-1.129685402545678,0.09439387587102342,0.9890375684659631,-1.2392776561905898,-1.348406836390541,0.9041039409415538,-1.6622331413135742,1.106868948996289,1.9888745708191802,-2.6196800328852254,1.9616303280999032,-1.5778987503067428,1.7401318913481605,0,0
0.7681293862524748,-1.6847214418771579,1.1507750389595102,-1.129685402545678,0.09439387587102342,0.9890375684659631,-1.2392776561905898,-1.348406836390541,0.9041039409415538,-1.6622331413135742,1.106868948996289,1.9888745708191802,-2.6196800328852254,1.9616303280999032,-1.5778987503067428,1.7401318913481605,0.33888996,-0.4803106,0.5119581315738906,-0.5802618978318561,-0.5990730384541387,0.41871719121283024,0.7065444583435272,-1.6411675447305973,1.2196281658319303,-1.2188691441435757,0.15746257197801314,0.9300178725639284,-1.162964755079596,-1.0031740845677444,0.8080161821237762,-1.4322926397632691,1.0759388929678553,1.4860968990325885,-1.8875759485122066,1.236313864965181,-1.3927519702855249,2.070634894684192,0,0
0.7065444583435272,-1.6411675447305973,1.2196281658319303,-1.2188691441435757,0.15746257197801314,0.9300178725639284,-1.162964755079596,-1.0031740845677444,0.8080161821237762,-1.4322926397632691,1.0759388929678553,1.4860968990325885,-1.8875759485122066,1.236313864965181,-1.3927519702855249,2.070634894684192,-0.17682023,0.35527617,-0.9021127905857148,-0.11934480576896012,-0.771382060427402,0.928138870345353,0.6504955531728769,-1.5992320461810001,1.2837125111841219,-1.3076564728637858,0.22686473303095492,0.8486829900998657,-1.0546355953796585,-1.0281387200451508,0.867316373718342,-1.3684235501417747,1.0239278317500549,1.692099341230224,-2.5095345149631507,2.2094639173160915,-2.678479351841573,3.3551590367183453,0,0
0.6504955531728769,-1.5992320461810001,1.2837125111841219,-1.3076564728637858,0.22686473303095492,0.8486829900998657,-1.0546355953796585,-1.0281387200451508,0.867316373718342,-1.3684235501417747,1.0239278317500549,1.692099341230224,-2.5095345149631507,2.2094639173160915,-2.678479351841573,3.3551590367183453,-0.4067398,0.12533784,0.8753993373103002,0.7457969593074765,0.6935036850936038,0.06645477781464315,0.6064142308648124,-1.5696851917041799,1.3438536688516867,-1.3930528939608495,0.3048265359939496,0.750850584158285,-0.9299387249243491,-0.7810622753843176,0.5015832914418732,-0.853827482071581,0.46246422646184293,1.3424001037096827,-1.7934996541489063,1.706152211080416,-2.214162066244612,2.8783640389864145,0,0
0.6064142308648124,-1.5696851917041799,1.3438536688516867,-1.3930528939608495,0.3048265359939496,0.750850584158285,-0.9299387249243491,-0.7810622753843176,0.5015832914418732,-0.853827482071581,0.46246422646184293,1.3424001037096827,-1.7934996541489063,1.706152211080416,-2.214162066244612,2.8783640389864145,0.17042843,0.63401425,-0.713382554573813,0.16743721071442974,0.4437475887226219,0.01739217398443893,0.5673860495210636,-1.5462010676319835,1.3997721152178793,-1.4668064639405054,0.3715813370060082,0.6647723007930678,-0.8174946815090836,-0.9339546938146057,0.7153255158158376,-1.0885575173302056,0.7056934932771584,1.4468058711972611,-1.8845854904636261,1.619226286814144,-2.0768503099737,2.7361566850260632,0,0
0.5673860495210636,-1.5462010676319835,1.3997721152178793,-1.4668064639405054,0.3715813370060082,0.6647723007930678,-0.8174946815090836,-0.9339546938146057,0.7153255158158376,-1.0885575173302056,0.7056934932771584,1.4468058711972611,-1.8845854904636261,1.619226286814144,-2.0768503099737,2.7361566850260632,-0.3182055,0.8805378,0.712189960495629,0.7436927163933043,-0.22719002744699113,-0.555986293262601,0.5296996444446159,-1.5282337020049204,1.4580255578792558,-1.5368836843403957,0.44140897536944107,0.5764502506356072,-0.721637483290502,-0.9199363417508455,0.48142812361006426,-0.8033922849874761,0.1995752832100927,1.4693695759833125,-1.6161075552817112,1.848876209147731,-2.3183821767389015,2.072569325647743,0,0
