x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, a1, a2, a3, x11, x12, x13, x14, x15, x16, x17, x18, x19, x110, r, d
0.5885019955469897,-1.0258913993206595,0.22737359492800863,-0.0051912496934375905,0.04136153789688492,-0.4467981223065225,0.3286787437563411,-0.8236464785399823,0.04477974062364343,2.5622693865436657,0.3750947,-0.40900356,0.0241415129220678,0.5944899635953588,-1.040795016663479,0.2115883510803192,0.09847319619238187,0.0023954540938005177,-0.10216253075780243,-0.025535373272140366,0.0654017283760158,-0.8222098339830163,2.645174863719162,0,0
0.5944899635953588,-1.040795016663479,0.2115883510803192,0.09847319619238187,0.0023954540938005177,-0.10216253075780243,-0.025535373272140366,0.0654017283760158,-0.8222098339830163,2.645174863719162,0.044299774,-0.0120925885,-0.0781736079268176,0.5922693356446043,-1.0370826392391892,0.18308029421826766,0.19020396028183573,-0.02659070461526493,-0.05105644447071994,-0.0816101678848314,0.11600288800247399,-0.6160274834755128,1.9872269134628164,0,0
0.5922693356446043,-1.0370826392391892,0.18308029421826766,0.19020396028183573,-0.02659070461526493,-0.05105644447071994,-0.0816101678848314,0.11600288800247399,-0.6160274834755128,1.9872269134628164,0.5133007,-0.11223792,-0.4154935979835052,0.5811074708599483,-1.0206448482727097,0.15936249988600412,0.2516531647605608,-0.09876392923538388,0.2742135337173593,-0.4702544727682018,0.7014106390116389,-0.5866436632032452,1.1333704763075432,0,0
0.5811074708599483,-1.0206448482727097,0.15936249988600412,0.2516531647605608,-0.09876392923538388,0.2742135337173593,-0.4702544727682018,0.7014106390116389,-0.5866436632032452,1.1333704763075432,-0.7096678,-0.6845185,-0.8156350881592316,0.5727315627383938,-1.0074680510425358,0.14933262367424158,0.2694638470939844,0.06195057979964456,-0.073006078050148,0.04842778836739456,-0.040015897220120444,0.08027046769949925,-0.22305109881028107,0,0
0.5727315627383938,-1.0074680510425358,0.14933262367424158,0.2694638470939844,0.06195057979964456,-0.073006078050148,0.04842778836739456,-0.040015897220120444,0.08027046769949925,-0.22305109881028107,0.6566562,-0.5423656,-0.2933177511029399,0.5631351887103304,-0.9839899902881063,0.13047137635064868,0.2684611149219203,-0.004402082680400706,0.4643954140627638,-0.5292402147413207,1.2115176789897262,-1.0174087131406964,0.17120698104901322,0,0
0.5631351887103304,-0.9839899902881063,0.13047137635064868,0.2684611149219203,-0.004402082680400706,0.4643954140627638,-0.5292402147413207,1.2115176789897262,-1.0174087131406964,0.17120698104901322,-0.48598412,0.96279067,-0.0835999079782845,0.5532060679629869,-0.9689412251634076,0.13510592973833122,0.2390573234460044,0.018251093992782415,-0.1196010240882274,0.02680915945635748,-0.4407503480532163,1.2218531311197713,-1.6149008247130139,0,0
0.5532060679629869,-0.9689412251634076,0.13510592973833122,0.2390573234460044,0.018251093992782415,-0.1196010240882274,0.02680915945635748,-0.4407503480532163,1.2218531311197713,-1.6149008247130139,0.5901152,0.40863955,-0.6389473735366564,0.5456507720857029,-0.9810390939491718,0.20117755959894473,0.14285417626570976,-0.137170657998501,0.18819052009758125,-0.4146257373322534,-0.13411341266351676,2.0275076017775917,-3.118501752115202,0,0
0.5456507720857029,-0.9810390939491718,0.20117755959894473,0.14285417626570976,-0.137170657998501,0.18819052009758125,-0.4146257373322534,-0.13411341266351676,2.0275076017775917,-3.118501752115202,0.6394508,0.3389152,0.2175573057748017,0.5194666546823647,-0.9703023237798691,0.2684255092250661,0.03576700267014918,-0.2532434523539647,0.5628916243069076,-0.8759556312573399,0.6393554792484045,1.3708228700670535,-2.289957752503841,0,0
0.5194666546823647,-0.9703023237798691,0.2684255092250661,0.03576700267014918,-0.2532434523539647,0.5628916243069076,-0.8759556312573399,0.6393554792484045,1.3708228700670535,-2.289957752503841,0.6974339,-0.99282557,0.7477606869754616,0.4745269568079285,-0.9068688405742362,0.2571506184010669,0.016625730070840755,-0.10794945326610486,1.1572050504753337,-1.370751727092698,2.5162726332617966,-1.8856784619552398,1.26350315634931,0,0
0.4745269568079285,-0.9068688405742362,0.2571506184010669,0.016625730070840755,-0.10794945326610486,1.1572050504753337,-1.370751727092698,2.5162726332617966,-1.8856784619552398,1.26350315634931,0.003297695,-0.7012661,-0.0655930955462522,0.41978528184724345,-0.7977839549495251,0.163543425522477,0.0806956456950206,-0.05924075221657135,1.3047536092931646,-1.3847552835669998,2.9479592371501346,-2.77165635800168,1.9135322901053535,0,0
0.41978528184724345,-0.7977839549495251,0.163543425522477,0.0806956456950206,-0.05924075221657135,1.3047536092931646,-1.3847552835669998,2.9479592371501346,-2.77165635800168,1.9135322901053535,0.55053526,0.37753338,0.6820160820369361,0.35713103814428476,-0.6689355756097795,0.04242657891388111,0.17665048518948037,-0.16807173146307675,1.6382411300711222,-1.7431532668072767,3.4811158480252145,-3.248709720057305,2.817612333170704,0,0
0.35713103814428476,-0.6689355756097795,0.04242657891388111,0.17665048518948037,-0.16807173146307675,1.6382411300711222,-1.7431532668072767,3.4811158480252145,-3.248709720057305,2.817612333170704,-0.9635703,0.9513269,0.1065228449825923,0.3165998737988729,-0.5934003768965429,-0.024617237582822298,0.24709022307025158,-0.0467465430775239,0.20016968731472373,-0.2910288364375563,0.3322924012289533,-0.18464464578334894,0.8086113761247284,0,0
0.3165998737988729,-0.5934003768965429,-0.024617237582822298,0.24709022307025158,-0.0467465430775239,0.20016968731472373,-0.2910288364375563,0.3322924012289533,-0.18464464578334894,0.8086113761247284,0.6754498,-0.8929376,0.4432938981250938,0.2823996748261559,-0.5269982171922524,-0.09253917821549831,0.32894503304531153,-0.1932809480141314,1.3859441444405258,-1.4115627688841612,2.9394111989328517,-3.0951773489807994,3.1264144702469987,0,0
0.2823996748261559,-0.5269982171922524,-0.09253917821549831,0.32894503304531153,-0.1932809480141314,1.3859441444405258,-1.4115627688841612,2.9394111989328517,-3.0951773489807994,3.1264144702469987,0.19111745,0.9491794,0.6834780609224518,0.23091228157979077,-0.42745647991472624,-0.19291976086991278,0.4446150115578612,-0.20761757227789834,1.0599239056797196,-1.1627699191413163,2.057060946743968,-1.9692960949476868,2.6968688035462525,0,0
0.23091228157979077,-0.42745647991472624,-0.19291976086991278,0.4446150115578612,-0.20761757227789834,1.0599239056797196,-1.1627699191413163,2.057060946743968,-1.9692960949476868,2.6968688035462525,-0.46856847,-0.20912452,-0.4821437872239187,0.19792346895376556,-0.3695788035899525,-0.24846528557650366,0.5237279396159671,-0.09615434377835906,0.45177739175481413,-0.5028619373660088,0.8744769756289925,-0.868317314683581,1.3517818919853872,0,0
0.19792346895376556,-0.3695788035899525,-0.24846528557650366,0.5237279396159671,-0.09615434377835906,0.45177739175481413,-0.5028619373660088,0.8744769756289925,-0.868317314683581,1.3517818919853872,-0.9142738,0.4093776,0.3398512946573451,0.2048708515003504,-0.3844493074115191,-0.250242155292296,0.5693029746445827,0.01749305859171788,-0.8699245944859508,0.8284068762887111,-1.5778184285482908,0.7557571999325619,0.9260751820167048,0,0
0.2048708515003504,-0.3844493074115191,-0.250242155292296,0.5693029746445827,0.01749305859171788,-0.8699245944859508,0.8284068762887111,-1.5778184285482908,0.7557571999325619,0.9260751820167048,-0.8334674,-0.9475524,0.5560000926839153,0.24549401030292844,-0.4485211958173222,-0.24258714835584744,0.6350961424564616,-0.025989466659288196,-1.069996030110572,1.185463353249293,-1.6111470112312614,-0.34274987374132365,2.2974914415414647,0,0
0.24549401030292844,-0.4485211958173222,-0.24258714835584744,0.6350961424564616,-0.025989466659288196,-1.069996030110572,1.185463353249293,-1.6111470112312614,-0.34274987374132365,2.2974914415414647,0.7205319,0.7837313,0.3058622788893768,0.27884865935170955,-0.4964497854256705,-0.25421935392066747,0.7202053333523345,-0.0880252273776127,-0.5228213586927749,0.5092511793675774,-0.8207474481151085,-0.23913661521312723,1.9768473840637886,0,0
0.27884865935170955,-0.4964497854256705,-0.25421935392066747,0.7202053333523345,-0.0880252273776127,-0.5228213586927749,0.5092511793675774,-0.8207474481151085,-0.23913661521312723,1.9768473840637886,-0.09005993,-0.49880293,0.6541337826835241,0.2937505200024994,-0.5127750317813083,-0.2879895569040812,0.8209087401734921,-0.21089010557958685,-0.18846353061101545,0.2397433268795561,-0.01677385415449112,-1.3996536995563775,2.985009385164216,0,0
0.2937505200024994,-0.5127750317813083,-0.2879895569040812,0.8209087401734921,-0.21089010557958685,-0.18846353061101545,0.2397433268795561,-0.01677385415449112,-1.3996536995563775,2.985009385164216,0.6674295,0.6347411,-0.5721999474153288,0.2951412859854047,-0.5081813287839412,-0.3271190968561931,0.9091194266487893,-0.16797218762704194,0.1000547002419008,-0.16846743848698537,0.2573330863686227,-0.6064066561174102,1.5208370677645822,0,0
0.2951412859854047,-0.5081813287839412,-0.3271190968561931,0.9091194266487893,-0.16797218762704194,0.1000547002419008,-0.16846743848698537,0.2573330863686227,-0.6064066561174102,1.5208370677645822,0.8682768,0.5042675,-0.3073235911515801,0.27338424253138843,-0.47762067443444917,-0.35220994778347875,0.9580629755575439,-0.20560291220948163,0.7357627393720324,-0.908988271380814,1.2595412594206596,-0.6523082558574205,0.9433892588296445,0,0
0.27338424253138843,-0.47762067443444917,-0.35220994778347875,0.9580629755575439,-0.20560291220948163,0.7357627393720324,-0.908988271380814,1.2595412594206596,-0.6523082558574205,0.9433892588296445,-0.2743378,0.22101,0.1973295001548971,0.24666559789256948,-0.4449677409879369,-0.3664585702566839,0.9935406707744026,-0.14048680764175303,0.27759182721650405,-0.4355525530335099,0.3863533669282719,-0.06791222308798345,0.8342296374520763,0,0
0.24666559789256948,-0.4449677409879369,-0.3664585702566839,0.9935406707744026,-0.14048680764175303,0.27759182721650405,-0.4355525530335099,0.3863533669282719,-0.06791222308798345,0.8342296374520763,-0.5832868,0.32178676,0.6348622340902454,0.2452198085768292,-0.4581593437879923,-0.3535350326047913,1.0315550496108907,-0.10061795525105816,-0.49173606725631214,0.3522105959249573,-1.0252998155505517,0.7065921336639341,1.0467667656903201,0,0
0.2452198085768292,-0.4581593437879923,-0.3535350326047913,1.0315550496108907,-0.10061795525105816,-0.49173606725631214,0.3522105959249573,-1.0252998155505517,0.7065921336639341,1.0467667656903201,-0.89980733,-0.46497932,-0.6102972578370875,0.27758601815795214,-0.5274124574175504,-0.308320231428304,1.0547039025800986,0.060426081512847715,-1.2583728656504638,1.2264031290062736,-2.3747883244285153,1.522964150413781,0.1294048388934037,0,0
0.27758601815795214,-0.5274124574175504,-0.308320231428304,1.0547039025800986,0.060426081512847715,-1.2583728656504638,1.2264031290062736,-2.3747883244285153,1.522964150413781,0.1294048388934037,0.030789547,0.049239706,-0.8138999921424999,0.3246107738223373,-0.621741223781837,-0.23795245235755128,1.0379778879590171,0.14197375926668968,-1.172284577744862,1.1280861779362115,-2.3488511245233274,1.9988917666565198,-0.9640337532114912,0,0
0.3246107738223373,-0.621741223781837,-0.23795245235755128,1.0379778879590171,0.14197375926668968,-1.172284577744862,1.1280861779362115,-2.3488511245233274,1.9988917666565198,-0.9640337532114912,0.9225545,0.2686269,-0.5065475811113183,0.3502661241404285,-0.6859832644021019,-0.1673710130045724,0.9908654893017642,0.052395239978337185,-0.3450621399026421,0.19330312605873298,-0.9295211371774581,1.5665107636477016,-1.3928091128091848,0,0
0.3502661241404285,-0.6859832644021019,-0.1673710130045724,0.9908654893017642,0.052395239978337185,-0.3450621399026421,0.19330312605873298,-0.9295211371774581,1.5665107636477016,-1.3928091128091848,-0.14380431,0.8421736,0.0177109066256091,0.36563164219953165,-0.744936055120974,-0.07799140309228378,0.9192220496829532,0.052319101458726106,-0.7457774168454001,0.5433756618401281,-1.9556238473294927,2.854413132903047,-2.1878954765008496,0,0
0.36563164219953165,-0.744936055120974,-0.07799140309228378,0.9192220496829532,0.052319101458726106,-0.7457774168454001,0.5433756618401281,-1.9556238473294927,2.854413132903047,-2.1878954765008496,-0.13252676,-0.78379536,-0.1593190094499472,0.38279564896849444,-0.8051157407679718,0.010531808857007899,0.8443133630735546,0.023618733059859086,-0.4360942176366577,0.3395842961715589,-1.1063198378607075,1.6168957257669199,-1.559411749629912,0,0
0.38279564896849444,-0.8051157407679718,0.010531808857007899,0.8443133630735546,0.023618733059859086,-0.4360942176366577,0.3395842961715589,-1.1063198378607075,1.6168957257669199,-1.559411749629912,0.64452237,0.5119338,-0.6477173887359617,0.3877496344042668,-0.843307688749592,0.08895550410919045,0.7581931204215243,-0.039823050216311724,-0.12169088356566411,-0.09635946401087485,-0.7897957126731251,2.28634936568013,-2.7328315648166273,0,0
0.3877496344042668,-0.843307688749592,0.08895550410919045,0.7581931204215243,-0.039823050216311724,-0.12169088356566411,-0.09635946401087485,-0.7897957126731251,2.28634936568013,-2.7328315648166273,-0.9699338,-0.014665534,0.3972936969812723,0.3982486620698765,-0.8952837567179593,0.18353095491456045,0.6587161888417352,-0.043888436302118694,-0.6824119718772899,0.60337420932717,-1.7761561839523876,2.4196493258626393,-2.235740345554593,0,0
0.3982486620698765,-0.8952837567179593,0.18353095491456045,0.6587161888417352,-0.043888436302118694,-0.6824119718772899,0.60337420932717,-1.7761561839523876,2.4196493258626393,-2.235740345554593,0.020633077,-0.8288139,-0.0608295330744477,0.41732813437887073,-0.9461160503955139,0.24963953019099036,0.5919558374104905,0.004022300207136623,-0.3723699527116804,0.37647441574113644,-0.8214613438945368,0.9386619945356893,-1.1278565961772868,0,0
0.41732813437887073,-0.9461160503955139,0.24963953019099036,0.5919558374104905,0.004022300207136623,-0.3723699527116804,0.37647441574113644,-0.8214613438945368,0.9386619945356893,-1.1278565961772868,-0.4601356,0.766137,-0.983724043969258,0.44108642148096583,-1.0101056841044336,0.3402825732323971,0.4860815934010091,-0.095072517472721,-0.7659781597680733,0.7496870277981434,-2.237307575666512,3.442909664932781,-4.041597233602321,0,0
0.44108642148096583,-1.0101056841044336,0.3402825732323971,0.4860815934010091,-0.095072517472721,-0.7659781597680733,0.7496870277981434,-2.237307575666512,3.442909664932781,-4.041597233602321,-0.97615236,-0.15090807,-0.2009464354521681,0.4798619460540202,-1.109172891273306,0.475318552819294,0.3303139191557793,-0.10078036163417675,-1.022958768300814,1.1689826459891455,-2.685165267220185,3.2898427424565493,-3.730172415760297,0,0
0.4798619460540202,-1.109172891273306,0.475318552819294,0.3303139191557793,-0.10078036163417675,-1.022958768300814,1.1689826459891455,-2.685165267220185,3.2898427424565493,-3.730172415760297,-0.60372734,-0.563307,-0.4101743742303529,0.5285684298117943,-1.2123678709154395,0.5933358447445355,0.19097925471672064,-0.029577217120150413,-1.0101606318165683,1.2684137942730462,-2.493181041596004,2.64274988721538,-3.2559007238649516,0,0
0.5285684298117943,-1.2123678709154395,0.5933358447445355,0.19097925471672064,-0.029577217120150413,-1.0101606318165683,1.2684137942730462,-2.493181041596004,2.64274988721538,-3.2559007238649516,0.40912536,-0.27730948,-0.10384293097852,0.5695298722038323,-1.2928962539204685,0.6809343664910448,0.07762666661090543,-0.03666096080472962,-0.6354613648754823,0.8115549956791852,-1.5946246085778795,1.797052649526448,-2.4730427987819703,0,0
0.5695298722038323,-1.2928962539204685,0.6809343664910448,0.07762666661090543,-0.03666096080472962,-0.6354613648754823,0.8115549956791852,-1.5946246085778795,1.797052649526448,-2.4730427987819703,0.13089414,-0.32526997,0.0020633138924934,0.5990750382599537,-1.347867472781803,0.7390524452963254,-0.005362217442034453,0.020760227870392986,-0.514477681083584,0.6762023646201678,-1.178459713231793,1.1424523378375702,-1.720139336326018,0,0
0.5990750382599537,-1.347867472781803,0.7390524452963254,-0.005362217442034453,0.020760227870392986,-0.514477681083584,0.6762023646201678,-1.178459713231793,1.1424523378375702,-1.720139336326018,0.8791302,0.11588888,-0.346250218309625,0.6124120801527847,-1.3778504177961064,0.7864360202936621,-0.08624242652249677,-0.1631950580666069,-0.029880249799348016,0.0008978056755539754,-0.33029482266445565,1.2170657781763747,-2.297671353197774,0,0
0.6124120801527847,-1.3778504177961064,0.7864360202936621,-0.08624242652249677,-0.1631950580666069,-0.029880249799348016,0.0008978056755539754,-0.33029482266445565,1.2170657781763747,-2.297671353197774,0.5481092,-0.73291814,0.4231210421091693,0.609794155482269,-1.3772644963185388,0.8057237209987616,-0.13918002197406815,0.039011486458835204,0.078443996575582,-0.12987799701082292,0.3454655826833855,-0.2108444418872351,-0.4258454491644815,0,0
0.609794155482269,-1.3772644963185388,0.8057237209987616,-0.13918002197406815,0.039011486458835204,0.078443996575582,-0.12987799701082292,0.3454655826833855,-0.2108444418872351,-0.4258454491644815,-0.4317141,-0.2330492,0.1649055637354872,0.6115560755867893,-1.3702519251586844,0.7912311772384372,-0.14313799471153107,0.1733520322226504,-0.15854542532622923,0.21607134409191128,0.007263539983548339,-0.5114087009524455,0.221202590133486,0,0
0.6115560755867893,-1.3702519251586844,0.7912311772384372,-0.14313799471153107,0.1733520322226504,-0.15854542532622923,0.21607134409191128,0.007263539983548339,-0.5114087009524455,0.221202590133486,-0.42431137,-0.1045878,0.5743337373238313,0.6278508200789192,-1.377127704817839,0.7592975505283397,-0.10644580466644073,0.3337437307738645,-0.4305637492541394,0.5891203219776175,-0.3368383216758186,-1.0821696625705828,1.591774862413276,0,0
0.6278508200789192,-1.377127704817839,0.7592975505283397,-0.10644580466644073,0.3337437307738645,-0.4305637492541394,0.5891203219776175,-0.3368383216758186,-1.0821696625705828,1.591774862413276,-0.044087682,0.71238226,0.9118115679350672,0.6516433796714161,-1.3939037120106967,0.7138946500619804,-0.02109176468198602,0.26650793476177653,-0.48725448938019683,0.5939426534324268,-0.4899832955351301,-1.176634252515065,2.618791486770032,0,0
0.6516433796714161,-1.3939037120106967,0.7138946500619804,-0.02109176468198602,0.26650793476177653,-0.48725448938019683,0.5939426534324268,-0.4899832955351301,-1.176634252515065,2.618791486770032,-0.14403978,0.30652735,0.6218950256176599,0.6764427858619998,-1.4149294147894964,0.663877101956094,0.09428706075958644,0.24968828138585378,-0.5281367212803363,0.6399120427347262,-0.5528131115669258,-1.311999988535001,3.105678911371793,0,0
0.6764427858619998,-1.4149294147894964,0.663877101956094,0.09428706075958644,0.24968828138585378,-0.5281367212803363,0.6399120427347262,-0.5528131115669258,-1.311999988535001,3.105678911371793,-0.51482224,0.55653983,-0.9344033224351228,0.7020655161717637,-1.4508714040335127,0.6544028200653663,0.15164610083817398,0.014293056311383938,-0.5391347389644716,0.6464225779430939,-1.2514171334147164,0.7998789068596065,-0.12063951242658122,0,0
0.7020655161717637,-1.4508714040335127,0.6544028200653663,0.15164610083817398,0.014293056311383938,-0.5391347389644716,0.6464225779430939,-1.2514171334147164,0.7998789068596065,-0.12063951242658122,-0.473808,0.3851458,0.9952088666277644,0.7333022284754682,-1.506466878584407,0.6740345245656676,0.182499576176942,0.09461385993204877,-0.738597237895942,0.9045192133198185,-1.5122792361078514,0.1909937045211864,1.6134199719950346,0,0
0.7333022284754682,-1.506466878584407,0.6740345245656676,0.182499576176942,0.09461385993204877,-0.738597237895942,0.9045192133198185,-1.5122792361078514,0.1909937045211864,1.6134199719950346,0.9658834,0.70024914,0.7514746727374009,0.7562059734818262,-1.550827088731673,0.6751889099938038,0.26106607252363967,-0.14290255841741084,-0.3765691932520279,0.25569480276175394,-0.7237448600001612,-0.11699639659826928,2.2692891789605585,0,0
0.6007869511466587,-0.9642999633412276,0.0976015488568352,-0.0725508802779368,0.1130651387771088,-0.1601833014629046,0.2033124161094872,-0.2367148999307655,-0.1578196568641657,-0.05359623873082684,-0.226447,0.4565301,0.8954975640311118,0.6139602832405827,-0.9816232763147742,0.08577483658433438,-0.045228993749346955,0.16666064269364622,-0.3980159289068132,0.448591865786772,-0.6188248046117631,-0.4312311993917661,1.3925000944027104,1,0
0.6139602832405827,-0.9816232763147742,0.08577483658433438,-0.045228993749346955,0.16666064269364622,-0.3980159289068132,0.448591865786772,-0.6188248046117631,-0.4312311993917661,1.3925000944027104,0.06775983,-0.887273,0.8005915191702062,0.6267071218539618,-0.9802550473645455,0.016910984749935753,0.06852528348890478,0.12644760727045534,-0.011645962135434493,0.15366872096452344,0.6958103145525834,-2.9036935251217457,4.114408802204817,0,0
0.6267071218539618,-0.9802550473645455,0.016910984749935753,0.06852528348890478,0.12644760727045534,-0.011645962135434493,0.15366872096452344,0.6958103145525834,-2.9036935251217457,4.114408802204817,0.39625975,-0.7950544,0.5259307084987483,0.618495903297782,-0.920972728812642,-0.13127205075915832,0.25536073984111257,-0.20766975945841193,0.7044737031961318,-0.5906752468957635,2.2501190908421758,-4.379604546666689,5.070253738594974,0,0
0.618495903297782,-0.920972728812642,-0.13127205075915832,0.25536073984111257,-0.20766975945841193,0.7044737031961318,-0.5906752468957635,2.2501190908421758,-4.379604546666689,5.070253738594974,-0.94973165,-0.55369645,-0.513701614354197,0.6087918184933021,-0.8605923808936005,-0.26792868446315143,0.40913247574426664,-0.03468390027426694,0.13864088058143656,0.1264568934100229,0.7919807101487062,-2.6050646156557296,2.853570097851827,0,0
0.6087918184933021,-0.8605923808936005,-0.26792868446315143,0.40913247574426664,-0.03468390027426694,0.13864088058143656,0.1264568934100229,0.7919807101487062,-2.6050646156557296,2.853570097851827,-0.20367919,-0.79039335,0.3482360269140054,0.6090633171608751,-0.8169136017617528,-0.3880905109669673,0.5379278855360883,-0.23018391826235823,0.404472587753237,-0.11779410504624807,1.3671636004367578,-3.3269028581040345,3.4942697684018236,0,0
0.6090633171608751,-0.8169136017617528,-0.3880905109669673,0.5379278855360883,-0.23018391826235823,0.404472587753237,-0.11779410504624807,1.3671636004367578,-3.3269028581040345,3.4942697684018236,0.41590968,-0.20583741,0.6401975161104474,0.5904249404775046,-0.742347913756536,-0.5315088041298931,0.6871352657114665,-0.5923235981508449,0.9464975772546861,-0.8002562701916479,2.3239566092356947,-3.785571326869834,3.8926239286035536,0,0
0.5904249404775046,-0.742347913756536,-0.5315088041298931,0.6871352657114665,-0.5923235981508449,0.9464975772546861,-0.8002562701916479,2.3239566092356947,-3.785571326869834,3.8926239286035536,0.49814793,-0.9562858,0.4227503450013856,0.5394376007968539,-0.6174790056832237,-0.7027729842746091,0.8484669624980768,-1.0551522195103742,1.7841459208794983,-1.7112931326335383,3.829029717460052,-4.662430338319835,4.075520980343198,0,0
0.5394376007968539,-0.6174790056832237,-0.7027729842746091,0.8484669624980768,-1.0551522195103742,1.7841459208794983,-1.7112931326335383,3.829029717460052,-4.662430338319835,4.075520980343198,0.7746435,-0.6855035,-0.073422346373754,0.45509033504015173,-0.441012872813928,-0.8922603467833878,0.9947254130143514,-1.3051831131105796,2.4999058502296503,-2.4544721193711023,4.9157576919082375,-4.772143322467322,3.2454469786892344,0,0
0.45509033504015173,-0.441012872813928,-0.8922603467833878,0.9947254130143514,-1.3051831131105796,2.4999058502296503,-2.4544721193711023,4.9157576919082375,-4.772143322467322,3.2454469786892344,-0.6440641,-0.5535794,0.6820454565232594,0.37812692117309793,-0.28229870366420895,-1.060631084166478,1.1238683843602846,-1.0300050180199005,1.5960531514314498,-1.449709735457814,3.1182799731178066,-3.73161148488382,3.2545762961147786,0,0
0.37812692117309793,-0.28229870366420895,-1.060631084166478,1.1238683843602846,-1.0300050180199005,1.5960531514314498,-1.449709735457814,3.1182799731178066,-3.73161148488382,3.2545762961147786,0.85429424,-0.4564268,0.9532678776373068,0.3012081922086531,-0.13115519904710432,-1.2194804260777266,1.259302601755152,-1.3162776187929104,2.373835345630992,-2.309816851491476,4.304463616397413,-4.128487477386088,3.452891062058989,0,0
0.3012081922086531,-0.13115519904710432,-1.2194804260777266,1.259302601755152,-1.3162776187929104,2.373835345630992,-2.309816851491476,4.304463616397413,-4.128487477386088,3.452891062058989,-0.29503936,0.6676433,0.2639384598947918,0.23320857793657818,-0.004086494353644391,-1.3533131209287195,1.3855915875275588,-0.8828611580905974,1.2386486253940807,-1.180170967783254,2.208652156471663,-2.683857620443114,2.9299148557142307,0,0
0.23320857793657818,-0.004086494353644391,-1.3533131209287195,1.3855915875275588,-0.8828611580905974,1.2386486253940807,-1.180170967783254,2.208652156471663,-2.683857620443114,2.9299148557142307,-0.07577752,0.87695855,-0.5659042518514101,0.197634078920177,0.062310817473951376,-1.4397011784045748,1.4816913261608384,-0.5700872159445556,0.6580626273326748,-0.6289991125521126,1.1695756663903647,-1.6911752324979208,1.9411635756409145,0,0
0.197634078920177,0.062310817473951376,-1.4397011784045748,1.4816913261608384,-0.5700872159445556,0.6580626273326748,-0.6289991125521126,1.1695756663903647,-1.6911752324979208,1.9411635756409145,0.63637245,0.14152387,0.3853426877373378,0.15920554488768465,0.1279000795456211,-1.511846603369272,1.5582658952396748,-0.6709806925628546,1.232282265215294,-1.2610163714642724,2.0635635611935177,-1.8962308069799922,1.8792579408891505,0,0
0.15920554488768465,0.1279000795456211,-1.511846603369272,1.5582658952396748,-0.6709806925628546,1.232282265215294,-1.2610163714642724,2.0635635611935177,-1.8962308069799922,1.8792579408891505,0.89377934,-0.35326123,-0.9942346762159986,0.08881532083327454,0.24618885400842494,-1.5978239378387318,1.6068403087399306,-0.7049742403090793,2.166407009769772,-2.1799662462042737,3.732641951407413,-2.3519538664612982,0.5674482026108985,0,0
0.08881532083327454,0.24618885400842494,-1.5978239378387318,1.6068403087399306,-0.7049742403090793,2.166407009769772,-2.1799662462042737,3.732641951407413,-2.3519538664612982,0.5674482026108985,0.75908786,-0.18036316,-0.322644394319165,-0.0045117037129759445,0.40725184465592357,-1.6930238017341104,1.617322990992572,-0.6054414829416374,2.4377820734674494,-2.4495371287398666,4.262840430177868,-2.380756919900217,-0.03524258180092307,0,0
-0.0045117037129759445,0.40725184465592357,-1.6930238017341104,1.617322990992572,-0.6054414829416374,2.4377820734674494,-2.4495371287398666,4.262840430177868,-2.380756919900217,-0.03524258180092307,0.6602788,0.70908767,0.5900045499807456,-0.09026936895182935,0.5468941298874193,-1.7595880011903031,1.6216764101041228,0.04221536021803268,1.2859494296773324,-1.5872576377388814,2.01142385016995,-0.21959975928512998,0.24497946661378284,0,0
-0.09026936895182935,0.5468941298874193,-1.7595880011903031,1.6216764101041228,0.04221536021803268,1.2859494296773324,-1.5872576377388814,2.01142385016995,-0.21959975928512998,0.24497946661378284,0.04166211,-0.02830952,-0.2300450040736399,-0.14419209950541356,0.6084719047607029,-1.7525786294112788,1.6262234168011445,0.21993245973092873,0.942056468566036,-1.2466796840737984,1.3976667657959734,0.27201954931442274,-0.011854675801939704,0,0
-0.14419209950541356,0.6084719047607029,-1.7525786294112788,1.6262234168011445,0.21993245973092873,0.942056468566036,-1.2466796840737984,1.3976667657959734,0.27201954931442274,-0.011854675801939704,-0.3561375,-0.33009082,0.677280148009856,-0.1822439912294824,0.6459483465963285,-1.7409475967660077,1.6405903082473232,0.1502763517728328,0.4358124101111641,-0.6774839820994975,0.5086785370735528,0.30258165262830433,0.7158942623326396,0,0
-0.1822439912294824,0.6459483465963285,-1.7409475967660077,1.6405903082473232,0.1502763517728328,0.4358124101111641,-0.6774839820994975,0.5086785370735528,0.30258165262830433,0.7158942623326396,0.2364769,0.39472148,0.9667689698449532,-0.20934558135594838,0.6626950072647205,-1.7271651794156262,1.6826499773618355,0.14415861073204192,0.39425226196799196,-0.6762065938216845,0.33211325098356426,0.38776060658519595,1.3574190884495023,0,0
-0.20934558135594838,0.6626950072647205,-1.7271651794156262,1.6826499773618355,0.14415861073204192,0.39425226196799196,-0.6762065938216845,0.33211325098356426,0.38776060658519595,1.3574190884495023,-0.32507488,-0.5263224,-0.6827374294301654,-0.23140557830351563,0.6734661628776699,-1.7137188549614468,1.7234833503234144,0.11684474822073715,0.2467794741687644,-0.4342524500082944,0.21089579760742186,0.28196166573403186,0.714598128249828,0,0
